name,canonical
5601,EUC-KR
646,US-ASCII
850,CP850
862,CP862
866,CP866
ANSI-1251,CP1251
ANSI_X3.4-1968,US-ASCII
ANSI_X3.4-1986,US-ASCII
ARABIC,ISO-8859-6
ARMSCII-8,ARMSCII-8
ASCII,US-ASCII
ASMO-708,ISO-8859-6
BIG-5,BIG5
BIG-FIVE,BIG5
BIG5,BIG5
BIG5-HKSCS,BIG5-HKSCS
BIG5-HKSCS:1999,BIG5-HKSCS:1999
BIG5-HKSCS:2001,BIG5-HKSCS:2001
BIG5-HKSCS:2004,BIG5-HKSCS:2004
BIG5-HKSCS:2008,BIG5-HKSCS
BIG5HKSCS,BIG5-HKSCS
BIGFIVE,BIG5
C99,C99
CHINESE,GB_2312-80
CN,GB_1988-80
CN-BIG5,BIG5
CN-GB,EUC-CN
CN-GB-ISOIR165,ISO-IR-165
CNS11643,EUC-TW
CP1131,CP1131
CP1133,CP1133
CP1201,UTF-16BE
CP1250,CP1250
CP1251,CP1251
CP1252,CP1252
CP1253,CP1253
CP1254,CP1254
CP1255,CP1255
CP1256,CP1256
CP1257,CP1257
CP1258,CP1258
CP1361,JOHAB
CP154,PT154
CP367,US-ASCII
CP50221,ISO-2022-JP-MS
CP819,ISO-8859-1
CP850,CP850
CP862,CP862
CP866,CP866
CP874,CP874
CP932,CP932
CP936,CP936
CP949,CP949
CP950,CP950
CSASCII,US-ASCII
CSBIG5,BIG5
CSEUCKR,EUC-KR
CSEUCPKDFMTJAPANESE,EUC-JP
CSEUCTW,EUC-TW
CSGB2312,EUC-CN
CSHALFWIDTHKATAKANA,JIS_X0201
CSHPROMAN8,HP-ROMAN8
CSIBM866,CP866
CSISO14JISC6220RO,JIS_C6220-1969-RO
CSISO159JISX02121990,JIS_X0212
CSISO2022CN,ISO-2022-CN
CSISO2022JP,ISO-2022-JP
CSISO2022JP2,ISO-2022-JP-2
CSISO2022KR,ISO-2022-KR
CSISO57GB1988,GB_1988-80
CSISO58GB231280,GB_2312-80
CSISO87JISX0208,JIS_X0208
CSISOLATIN1,ISO-8859-1
CSISOLATIN2,ISO-8859-2
CSISOLATIN3,ISO-8859-3
CSISOLATIN4,ISO-8859-4
CSISOLATIN5,ISO-8859-9
CSISOLATIN6,ISO-8859-10
CSISOLATINARABIC,ISO-8859-6
CSISOLATINCYRILLIC,ISO-8859-5
CSISOLATINGREEK,ISO-8859-7
CSISOLATINHEBREW,ISO-8859-8
CSJISENCODING,ISO-2022-JP-1
CSKOI8R,KOI8-R
CSKSC56011987,KSC_5601
CSKZ1048,RK1048
CSMACINTOSH,MacRoman
CSPC850MULTILINGUAL,CP850
CSPC862LATINHEBREW,CP862
CSPTCP154,PT154
CSSHIFTJIS,SHIFT_JIS
CSUCS4,UCS-4
CSUNICODE,UCS-2
CSUNICODE11,UCS-2BE
CSUNICODE11UTF7,UTF-7
CSVISCII,VISCII
CYRILLIC,ISO-8859-5
CYRILLIC-ASIAN,PT154
DECHANZI,EUC-CN
DECKOREAN,EUC-KR
ECMA-114,ISO-8859-6
ECMA-118,ISO-8859-7
ELOT_928,ISO-8859-7
EUC-CN,EUC-CN
EUC-JP,EUC-JP
EUC-KR,EUC-KR
EUC-TW,EUC-TW
EUCCN,EUC-CN
EUCJP,EUC-JP
EUCKR,EUC-KR
EUCTW,EUC-TW
EUCTW-1993,EUC-TW
EXTENDED_UNIX_CODE_PACKED_FORMAT_FOR_JAPANESE,EUC-JP
GB18030,GB18030
GB18030:2005,GB18030
GB18030:2022,GB18030:2022
GB2312,EUC-CN
GBK,GBK
GB_1988-80,GB_1988-80
GB_2312-80,GB_2312-80
GEORGIAN-ACADEMY,GEORGIAN-ACADEMY
GEORGIAN-PS,GEORGIAN-PS
GREEK,ISO-8859-7
GREEK8,ISO-8859-7
HEBREW,ISO-8859-8
HP-ROMAN8,HP-ROMAN8
HP15CN,EUC-CN
HZ,HZ
HZ-GB-2312,HZ
IBM-1004,CP1252
IBM-1089,ISO-8859-6
IBM-1131,CP1131
IBM-1208,UTF-8
IBM-1250,CP1250
IBM-1251,CP1251
IBM-1252,CP1252
IBM-1253,CP1253
IBM-1254,CP1254
IBM-1255,CP1255
IBM-1256,CP1256
IBM-1257,CP1257
IBM-1381,EUC-CN
IBM-1383,EUC-CN
IBM-1386,GBK
IBM-3372,EUC-JP
IBM-33722,EUC-JP
IBM-367,US-ASCII
IBM-4946,CP850
IBM-5054,ISO-2022-JP-1
IBM-813,ISO-8859-7
IBM-819,ISO-8859-1
IBM-850,CP850
IBM-862,CP862
IBM-866,CP866
IBM-874,CP874
IBM-878,KOI8-R
IBM-912,ISO-8859-2
IBM-913,ISO-8859-3
IBM-914,ISO-8859-4
IBM-915,ISO-8859-5
IBM-916,ISO-8859-8
IBM-920,ISO-8859-9
IBM-921,ISO-8859-13
IBM-923,ISO-8859-15
IBM-932,CP932
IBM-949,CP949
IBM-950,CP950
IBM-954,EUC-JP
IBM-964,EUC-TW
IBM-970,EUC-KR
IBM-CP1133,CP1133
IBM-EUCCN,EUC-CN
IBM-EUCJP,EUC-JP
IBM-EUCKR,EUC-KR
IBM-EUCTW,EUC-TW
IBM367,US-ASCII
IBM819,ISO-8859-1
IBM850,CP850
IBM862,CP862
IBM866,CP866
ISO-10646-UCS-2,UCS-2
ISO-10646-UCS-4,UCS-4
ISO-2022-CN,ISO-2022-CN
ISO-2022-CN-EXT,ISO-2022-CN-EXT
ISO-2022-JP,ISO-2022-JP
ISO-2022-JP-1,ISO-2022-JP-1
ISO-2022-JP-2,ISO-2022-JP-2
ISO-2022-JP-MS,ISO-2022-JP-MS
ISO-2022-KR,ISO-2022-KR
ISO-8859-1,ISO-8859-1
ISO-8859-10,ISO-8859-10
ISO-8859-11,ISO-8859-11
ISO-8859-13,ISO-8859-13
ISO-8859-14,ISO-8859-14
ISO-8859-15,ISO-8859-15
ISO-8859-16,ISO-8859-16
ISO-8859-2,ISO-8859-2
ISO-8859-3,ISO-8859-3
ISO-8859-4,ISO-8859-4
ISO-8859-5,ISO-8859-5
ISO-8859-6,ISO-8859-6
ISO-8859-6-E,ISO-8859-6
ISO-8859-6-I,ISO-8859-6
ISO-8859-7,ISO-8859-7
ISO-8859-8,ISO-8859-8
ISO-8859-8-E,ISO-8859-8
ISO-8859-8-I,ISO-8859-8
ISO-8859-9,ISO-8859-9
ISO-CELTIC,ISO-8859-14
ISO-IR-100,ISO-8859-1
ISO-IR-101,ISO-8859-2
ISO-IR-109,ISO-8859-3
ISO-IR-110,ISO-8859-4
ISO-IR-126,ISO-8859-7
ISO-IR-127,ISO-8859-6
ISO-IR-138,ISO-8859-8
ISO-IR-14,JIS_C6220-1969-RO
ISO-IR-144,ISO-8859-5
ISO-IR-148,ISO-8859-9
ISO-IR-149,KSC_5601
ISO-IR-157,ISO-8859-10
ISO-IR-159,JIS_X0212
ISO-IR-162,UCS-2BE
ISO-IR-163,UCS-4BE
ISO-IR-165,ISO-IR-165
ISO-IR-166,TIS-620
ISO-IR-168,JIS_X0208
ISO-IR-174,UCS-2BE
ISO-IR-175,UCS-4BE
ISO-IR-176,UCS-2BE
ISO-IR-177,UCS-4BE
ISO-IR-179,ISO-8859-13
ISO-IR-190,UTF-8
ISO-IR-191,UTF-8
ISO-IR-192,UTF-8
ISO-IR-193,UTF-16
ISO-IR-194,UTF-16
ISO-IR-195,UTF-16
ISO-IR-196,UTF-8
ISO-IR-199,ISO-8859-14
ISO-IR-203,ISO-8859-15
ISO-IR-226,ISO-8859-16
ISO-IR-227,ISO-8859-7
ISO-IR-57,GB_1988-80
ISO-IR-58,GB_2312-80
ISO-IR-6,US-ASCII
ISO-IR-87,JIS_X0208
ISO646-CN,GB_1988-80
ISO646-JP,JIS_C6220-1969-RO
ISO646-US,US-ASCII
ISO8859-1,ISO-8859-1
ISO8859-10,ISO-8859-10
ISO8859-11,ISO-8859-11
ISO8859-13,ISO-8859-13
ISO8859-14,ISO-8859-14
ISO8859-15,ISO-8859-15
ISO8859-16,ISO-8859-16
ISO8859-2,ISO-8859-2
ISO8859-3,ISO-8859-3
ISO8859-4,ISO-8859-4
ISO8859-5,ISO-8859-5
ISO8859-6,ISO-8859-6
ISO8859-7,ISO-8859-7
ISO8859-8,ISO-8859-8
ISO8859-9,ISO-8859-9
ISO88591,ISO-8859-1
ISO885915,ISO-8859-15
ISO88592,ISO-8859-2
ISO88595,ISO-8859-5
ISO88596,ISO-8859-6
ISO88597,ISO-8859-7
ISO88598,ISO-8859-8
ISO88599,ISO-8859-9
ISO_646.IRV:1991,US-ASCII
ISO_8859-1,ISO-8859-1
ISO_8859-10,ISO-8859-10
ISO_8859-10:1992,ISO-8859-10
ISO_8859-11,ISO-8859-11
ISO_8859-13,ISO-8859-13
ISO_8859-14,ISO-8859-14
ISO_8859-14:1998,ISO-8859-14
ISO_8859-15,ISO-8859-15
ISO_8859-15:1998,ISO-8859-15
ISO_8859-16,ISO-8859-16
ISO_8859-16:2001,ISO-8859-16
ISO_8859-1:1987,ISO-8859-1
ISO_8859-2,ISO-8859-2
ISO_8859-2:1987,ISO-8859-2
ISO_8859-3,ISO-8859-3
ISO_8859-3:1988,ISO-8859-3
ISO_8859-4,ISO-8859-4
ISO_8859-4:1988,ISO-8859-4
ISO_8859-5,ISO-8859-5
ISO_8859-5:1988,ISO-8859-5
ISO_8859-6,ISO-8859-6
ISO_8859-6:1987,ISO-8859-6
ISO_8859-7,ISO-8859-7
ISO_8859-7:1987,ISO-8859-7
ISO_8859-7:2003,ISO-8859-7
ISO_8859-8,ISO-8859-8
ISO_8859-8:1988,ISO-8859-8
ISO_8859-9,ISO-8859-9
ISO_8859-9:1989,ISO-8859-9
JAVA,JAVA
JIS0208,JIS_X0208
JISX0201-1976,JIS_X0201
JIS_C6220-1969-RO,JIS_C6220-1969-RO
JIS_C6226-1983,JIS_X0208
JIS_ENCODING,ISO-2022-JP-1
JIS_X0201,JIS_X0201
JIS_X0208,JIS_X0208
JIS_X0208-1983,JIS_X0208
JIS_X0208-1990,JIS_X0208
JIS_X0212,JIS_X0212
JIS_X0212-1990,JIS_X0212
JIS_X0212.1990-0,JIS_X0212
JOHAB,JOHAB
JP,JIS_C6220-1969-RO
KOI8-R,KOI8-R
KOI8-RU,KOI8-RU
KOI8-T,KOI8-T
KOI8-U,KOI8-U
KOREAN,KSC_5601
KO_KR.JOHAP92,JOHAB
KSC5601,CP949
KSC_5601,KSC_5601
KS_C_5601-1987,KSC_5601
KS_C_5601-1989,KSC_5601
KZ-1048,RK1048
L1,ISO-8859-1
L10,ISO-8859-16
L2,ISO-8859-2
L3,ISO-8859-3
L4,ISO-8859-4
L5,ISO-8859-9
L6,ISO-8859-10
L7,ISO-8859-13
L8,ISO-8859-14
LATIN-9,ISO-8859-15
LATIN1,ISO-8859-1
LATIN10,ISO-8859-16
LATIN2,ISO-8859-2
LATIN3,ISO-8859-3
LATIN4,ISO-8859-4
LATIN5,ISO-8859-9
LATIN6,ISO-8859-10
LATIN7,ISO-8859-13
LATIN8,ISO-8859-14
MAC,MacRoman
MACARABIC,MacArabic
MACCENTRALEUROPE,MacCentralEurope
MACCROATIAN,MacCroatian
MACCYRILLIC,MacCyrillic
MACGREEK,MacGreek
MACHEBREW,MacHebrew
MACICELAND,MacIceland
MACINTOSH,MacRoman
MACROMAN,MacRoman
MACROMANIA,MacRomania
MACTHAI,MacThai
MACTURKISH,MacTurkish
MACUKRAINE,MacUkraine
MS-ANSI,CP1252
MS-ARAB,CP1256
MS-CYRL,CP1251
MS-EE,CP1250
MS-GREEK,CP1253
MS-HEBR,CP1255
MS-TURK,CP1254
MS936,CP936
MS_KANJI,SHIFT_JIS
MULELAO-1,MULELAO-1
NEXTSTEP,NEXTSTEP
PCK,SHIFT_JIS
PT154,PT154
PTCP154,PT154
R8,HP-ROMAN8
RK1048,RK1048
ROMAN8,HP-ROMAN8
SDECKANJI,EUC-JP
SHIFT-JIS,SHIFT_JIS
SHIFT_JIS,SHIFT_JIS
SJIS,SHIFT_JIS
STRK1048-2002,RK1048
TACTIS,TIS-620
TCVN,TCVN
TCVN-5712,TCVN
TCVN5712-1,TCVN
TCVN5712-1:1993,TCVN
TIS-620,TIS-620
TIS620,TIS-620
TIS620-0,TIS-620
TIS620.2529-1,TIS-620
TIS620.2533,TIS-620
TIS620.2533-0,TIS-620
TIS620.2533-1,TIS-620
UCS-2,UCS-2
UCS-2-INTERNAL,UCS-2-INTERNAL
UCS-2-SWAPPED,UCS-2-SWAPPED
UCS-2BE,UCS-2BE
UCS-2LE,UCS-2LE
UCS-4,UCS-4
UCS-4-INTERNAL,UCS-4-INTERNAL
UCS-4-SWAPPED,UCS-4-SWAPPED
UCS-4BE,UCS-4BE
UCS-4LE,UCS-4LE
UHC,CP949
UNICODE-1-1,UCS-2BE
UNICODE-1-1-UTF-7,UTF-7
UNICODEBIG,UCS-2BE
UNICODEFFFE,UTF-16BE
UNICODELITTLE,UCS-2LE
US,US-ASCII
US-ASCII,US-ASCII
UTF-16,UTF-16
UTF-16BE,UTF-16BE
UTF-16LE,UTF-16LE
UTF-32,UTF-32
UTF-32BE,UTF-32BE
UTF-32LE,UTF-32LE
UTF-7,UTF-7
UTF-8,UTF-8
UTF8,UTF-8
VISCII,VISCII
VISCII1.1-1,VISCII
WINBALTRIM,CP1257
WINDOWS-1201,UTF-16BE
WINDOWS-1250,CP1250
WINDOWS-1251,CP1251
WINDOWS-1252,CP1252
WINDOWS-1253,CP1253
WINDOWS-1254,CP1254
WINDOWS-1255,CP1255
WINDOWS-1256,CP1256
WINDOWS-1257,CP1257
WINDOWS-1258,CP1258
WINDOWS-874,CP874
WINDOWS-936,CP936
X0201,JIS_X0201
X0208,JIS_X0208
X0212,JIS_X0212
